user_id,text_id,pred_valence,pred_arousal
3,256,0.6591409,0.7913671
3,257,0.7786965,1.0706167
3,258,0.7647522,1.1516346
3,249,1.0521739,1.0565709
3,250,-0.20880483,0.5591217
7,349,-0.0027156663,0.63063616
7,350,-1.3986355,-0.021078149
10,411,0.841187,0.36728498
10,412,0.32322124,0.17510222
10,413,0.49260727,0.2937448
17,1090,0.9968812,0.6494491
17,1091,1.6061687,0.48601753
17,1092,-0.2672565,0.44666016
17,1093,0.29681444,0.27982238
17,1094,1.73758,0.91888446
17,1095,-0.23014353,0.81481
17,1096,0.73601985,0.7090577
17,1097,0.7266934,0.76718557
17,1098,0.73942393,0.6992635
17,1062,-0.21028826,0.5933553
17,1063,0.7571184,1.3124647
17,1064,-0.42648637,0.81608313
17,1065,1.2610772,0.6687777
17,1066,0.23331605,1.055123
17,1067,1.1623235,0.32275844
17,1068,1.3518262,0.3619472
17,1069,1.3635756,0.33056158
17,1070,-0.22480643,0.5078513
17,1071,0.5923659,0.6550984
17,1072,0.34468126,0.2550274
17,1073,-0.35142547,0.6525755
17,1074,0.5255932,0.4069141
17,1115,-0.6752643,0.16711006
17,1116,-0.54605365,0.8890025
17,1117,0.60513014,0.41665444
17,1118,-0.8080274,0.35265973
17,1119,1.0512452,0.3658445
17,1120,0.63399196,0.47853905
17,1121,0.3898182,0.29126656
17,1122,1.3935614,0.7077058
17,1123,0.33487254,0.20585677
17,1124,1.449516,0.48989803
17,1125,0.6553869,0.7767239
17,1126,1.7724144,0.37772274
17,1127,1.5406563,-0.13274466
17,1128,1.420083,0.55587596
17,1129,1.3367567,0.52988404
17,1130,0.9063294,0.19337891
17,1131,0.93083644,0.552972
17,1132,1.1290754,0.26925153
17,1133,1.3158772,0.3167118
17,1134,1.0577642,0.48576194
17,1135,-0.24240613,0.55932873
17,1136,1.0868406,0.73407966
17,1137,1.6587517,0.13163905
17,1138,1.1077852,0.4458557
17,1139,0.026780184,0.7756297
17,1099,0.642892,0.45148432
17,1100,0.60765564,0.40251702
17,1101,-0.5759835,0.49583125
17,1102,0.15006378,-0.26131833
17,1103,-0.79281265,0.026543459
17,1104,1.3493993,0.15973417
17,1105,1.6158582,0.08741249
17,1106,1.3892012,-0.032732762
17,1107,-0.6799429,0.031414993
17,1108,0.8438251,0.18858807
17,1109,1.0256075,0.46296933
17,1110,0.8086469,0.15973596
17,1111,0.65109634,0.3918351
17,1112,0.88573015,0.6693242
17,1113,0.25729498,0.16571188
17,1114,0.74157333,1.0264394
17,1155,1.1751587,0.39749253
17,1156,0.8283675,0.79466754
17,1157,0.5569986,0.50199395
17,1158,2.1424756,0.3754511
17,1159,1.6038464,0.3254671
17,1160,-0.21492383,0.35456938
17,1161,-0.9448446,0.4437557
17,1162,-0.71181446,-0.06464684
17,1163,0.6915403,0.21578588
17,1164,1.8395468,0.13696583
17,1165,-0.1840883,0.47282696
17,1166,0.7484486,0.49391013
17,1167,-0.104220144,-0.1208525
17,1168,1.3161272,0.8116992
17,1169,1.3267071,0.4575817
17,1170,-0.005645443,0.6097596
17,1171,0.31062514,0.63851255
17,1172,-0.158043,-0.009125
17,1173,0.79735225,0.85807735
17,1174,1.418018,0.5589258
17,1175,0.6256311,0.43431264
17,1176,0.13814153,0.31093317
17,1177,-0.5129464,0.49817038
17,1178,-0.30679202,0.27158314
17,1179,1.2118433,0.48206592
17,1180,-0.5529691,0.9247524
17,1181,1.1800992,0.74795884
17,1140,-0.642478,0.60817116
17,1141,0.6601757,0.64745015
17,1142,1.0676417,1.1426364
17,1143,0.19542058,0.75844544
17,1144,0.023007188,0.74770457
17,1145,1.0169104,0.73228705
17,1146,-0.5823026,0.06449131
17,1147,-0.5764345,0.27852857
17,1148,0.20911333,0.82129043
17,1149,1.6903169,0.5116892
17,1150,-1.1965936,0.3240134
17,1151,0.1982007,0.6025407
17,1152,1.306276,0.3524338
17,1153,0.87122715,0.4930839
17,1154,0.7050717,0.27275223
18,1302,1.7133063,0.77544683
18,1303,1.4724703,0.43802187
18,1304,1.3383975,0.28782564
18,1286,1.5759124,0.64923304
18,1287,1.6828883,0.51871413
18,1288,1.5412922,0.626196
18,1289,1.9749482,0.9953044
18,1290,1.7808292,0.80684686
18,1291,1.6739448,0.6266179
19,1313,-0.4141849,1.6460305
19,1314,-0.41847086,0.76410264
19,1315,-0.6262732,0.6760029
19,1316,-0.4701718,0.57558244
20,1319,-0.52182925,0.60663056
20,1320,0.30381227,0.93384796
23,1348,0.52902454,0.8078324
23,1336,0.91684806,0.66217583
23,1337,-0.9326607,0.7053308
23,1338,-0.40225756,-0.19783896
23,1339,0.016872268,0.5392243
23,1340,0.10865504,0.7047842
24,1415,-0.45747608,0.56975573
24,1416,-0.38202733,0.6724332
24,1417,0.18041977,0.69617134
24,1418,-0.47781965,0.68374676
25,1490,0.69340765,0.9135501
25,1491,0.5636626,1.2263867
33,2209,-0.81915873,0.28484812
33,2210,-0.9033175,0.07132504
33,2211,-1.5649288,0.026484272
33,2212,-1.3304161,0.13714416
33,2213,-1.563915,0.045339026
33,2214,-0.6950929,1.2116145
33,2215,-1.4293333,0.33180767
33,2176,0.109038904,0.36380237
33,2177,0.43803447,0.29323202
33,2178,1.3784842,0.38475722
33,2179,0.27738783,0.5448664
33,2180,-1.4590604,-0.024802411
33,2181,-0.5513563,0.2928295
33,2182,-0.76772946,1.1507256
33,2183,-0.874338,1.1143881
33,2184,-0.96948254,0.9587669
33,2185,-0.9310585,0.33772653
33,2186,-0.9431156,0.31962162
33,2187,-1.0463704,0.28206348
33,2188,-1.1753389,-0.0051357467
33,2189,-1.2501228,0.4025929
33,2190,-1.2504591,0.4420836
33,2191,0.07227517,0.42109185
33,2192,-0.7159619,0.9245547
33,2233,-0.6804447,0.8608832
33,2234,-0.9176871,0.41908026
33,2235,-0.10736178,0.5897079
33,2236,-1.0861666,0.31817248
33,2237,-0.98280346,0.41682696
33,2238,-0.9602401,0.4225779
33,2239,-1.3653464,0.34652346
33,2240,-0.82135546,0.5172109
33,2241,-0.70115495,0.24109982
33,2242,-1.3028603,0.40395093
33,2243,-0.14215666,0.46442476
33,2244,-0.45295537,0.28341544
33,2245,-0.553259,1.2488112
33,2246,-1.1496983,0.8256416
33,2247,-1.1708313,0.89593834
33,2248,-0.5557598,0.23827438
33,2249,-0.24148525,0.18824138
33,2250,-0.20481122,0.7423059
33,2251,-1.1347833,0.3097273
33,2252,-0.91302735,0.6419649
33,2253,-0.9477529,0.4365191
33,2254,-1.2549667,0.41128102
33,2255,-0.73499256,0.9119082
33,2256,-0.75478077,0.8021396
33,2216,-0.9431755,0.43028647
33,2217,-0.67978376,0.95943296
33,2218,-0.13778736,-0.010585001
33,2219,-0.809116,1.0533093
33,2220,-0.7953008,0.89602715
33,2221,-0.85940385,0.7155212
33,2222,-0.54972583,1.0541254
33,2223,-0.8038964,0.5618625
33,2224,-0.6078001,1.0307496
33,2225,-1.0743215,0.5613882
33,2226,-1.0666852,0.8967891
33,2227,-1.3653464,0.34652346
33,2228,-0.9344524,0.42653584
33,2229,-0.8259153,0.6483327
33,2230,-0.7860889,0.8111087
33,2231,-0.80048007,0.8014216
33,2232,-1.3207304,0.214611
33,2272,-1.1152918,0.31320083
33,2273,-1.1980067,0.47415304
33,2274,-1.0846658,0.5635055
33,2275,-0.8467716,0.74230814
33,2276,-0.78984594,0.81941086
33,2277,-1.364197,0.49561763
33,2278,-0.8479582,0.2217773
33,2279,-0.82135546,0.5172109
33,2280,-0.56219625,1.0465616
33,2281,-1.085532,0.32511127
33,2282,-0.04966771,0.18795131
33,2283,-0.9340947,-0.055317022
33,2284,-1.4612162,0.11236199
33,2285,-1.1468724,0.5135522
33,2286,-1.0804248,0.32842016
33,2287,-0.91444373,-0.051472045
33,2288,-0.8463994,0.6015418
33,2289,-0.87212515,-0.053937748
33,2290,-0.3099152,0.18284616
33,2291,-1.3478532,0.34540462
33,2292,-0.7271236,-0.05352234
33,2293,-1.0772399,0.6263352
33,2294,-1.3977065,-0.07567333
33,2295,-1.3266706,0.32378632
33,2296,-1.3380618,0.107582375
33,2297,-1.6645648,0.09684494
33,2298,-1.4244584,0.37269348
33,2257,-1.6299448,0.10732638
33,2258,-1.3386307,0.102198705
33,2259,-1.4483097,0.32920885
33,2260,-1.2931657,0.10547983
33,2261,-1.5313823,0.06205506
33,2262,-1.3267839,0.097615086
33,2263,-1.0349598,0.44318482
33,2264,-0.6432378,0.58398646
33,2265,-1.2010393,0.10000833
33,2266,-0.6214981,0.24791534
33,2267,-0.68409085,1.4669763
33,2268,-1.0854356,0.23612307
33,2269,-0.75507426,-0.0152848605
33,2270,-1.5539093,-0.013712646
33,2271,-0.76198184,0.6416912
34,2367,-1.0412936,0.4789741
35,2410,0.22369006,1.1292955
35,2411,0.8019018,0.79644173
42,3830,1.3001368,0.33247924
42,3831,0.8648196,0.74541634
42,3832,-2.0241556,3.4876604
42,3833,1.6528832,0.59235257
43,3994,-0.19758338,0.42826802
43,3995,-0.5468873,0.36912656
43,3988,-0.10119752,0.38406396
43,3989,-0.5417387,0.9942933
54,3540,1.3765411,0.6395731
54,3644,1.3607758,1.1807489
54,3725,1.841813,1.1220406
54,3834,1.2382798,0.76987165
54,3913,1.0446545,0.8548201
54,4016,0.7889674,1.2028676
54,4077,1.0494672,1.324686
54,4164,1.9803628,0.87827617
54,4228,1.5094543,0.8653894
60,2588,1.7724078,-0.026560688
60,2599,1.9995135,0.14526102
60,2610,1.3478397,0.85873884
60,2621,1.1197792,0.46012348
60,2632,2.001584,0.17462017
60,2643,2.4585814,0.17993565
60,2655,2.2914226,0.5318165
60,2666,0.04944798,0.2821511
60,2870,2.2132885,0.5729765
60,2881,1.5074034,0.32788628
60,2891,1.6991122,0.33158767
60,2900,2.1188283,0.45455217
60,2911,2.4800467,0.14490174
60,2922,2.1316767,0.29229808
60,2933,2.0721028,0.49500373
60,2940,1.9161015,0.4106682
60,2942,1.4424771,0.17802893
60,2952,2.1437883,0.4652872
60,2953,1.359901,0.21945094
60,2959,1.6574028,0.10905288
61,3069,0.026433196,1.1909835
61,3080,0.6156941,1.5570956
61,3091,-0.41570812,1.1686648
61,3102,-0.6784202,0.8539457
61,3113,0.43659464,0.088021934
61,3124,-0.3882499,1.0425909
61,3136,0.84210384,0.43496934
61,3146,0.16359255,1.0623924
61,3157,-1.0989417,0.7305198
61,3168,1.3697741,0.94756645
64,4710,1.8616854,0.53663045
64,4711,1.0743022,0.58849937
64,4712,0.9891566,1.3742396
64,4713,1.4441274,0.6277919
64,4714,0.781512,1.3032329
64,4716,1.5927204,1.3019284
64,4717,1.2474025,0.44648063
64,4718,1.4912555,0.80641454
64,4719,1.1835465,0.852047
64,4733,1.9051099,1.068151
64,4734,1.0541878,0.7299832
64,4735,0.8125222,0.77471995
64,4736,0.9406134,0.50533617
64,4737,1.8386294,0.7137955
64,4738,2.013108,0.93063325
64,4740,0.030622456,1.041667
64,4741,0.61864763,0.4589384
64,4742,1.5052308,0.6824296
64,4743,1.6538402,1.0488849
67,4806,0.25183108,0.32117334
67,4807,-1.237211,-0.004844101
67,4808,0.28137755,0.732562
67,4809,0.2991072,0.5846024
67,4810,-1.056207,0.018543152
67,4811,0.28159302,0.98217
67,4812,0.24403024,0.53720385
67,4813,0.3644126,0.7936154
67,4815,-1.1470485,0.07009469
73,5022,-0.1366651,1.149561
73,5023,-1.6295191,0.08910158
73,5024,-0.81844795,0.7829912
73,5025,-1.9522331,0.48250216
73,5026,-1.3225658,0.14769973
73,5027,0.47280255,1.6869967
73,5028,-1.351295,0.9611443
73,5029,-2.0852306,0.5479958
75,5062,-1.5657637,0.23224752
75,5063,-1.2500575,0.020534394
75,5064,-1.2881792,0.114072464
75,5065,-1.6573148,0.21843018
75,5066,-1.5120258,-0.010800393
75,5067,0.10301107,0.21874715
75,5068,-1.2632985,0.08574094
75,5069,-0.30254245,0.5718974
75,5070,1.3123109,0.085064776
75,5071,1.2760822,0.09748801
75,5072,0.7864722,0.2560987
75,5073,0.24201944,1.4060891
75,5074,-1.6139139,0.0026838165
75,5075,-1.4890237,0.07099619
75,5076,-0.16347371,0.38512382
80,5193,0.08556592,0.99844635
80,5194,0.157859,1.5161487
80,5195,-1.2931347,0.8288697
80,5196,-1.1028266,0.78262645
80,5197,0.7114849,1.9208411
80,5198,0.9352935,1.4903431
80,5199,-0.38417596,1.2606156
80,5200,0.25549603,0.96766275
80,5201,0.6754626,0.7699106
80,5202,0.5774426,0.6506973
80,5203,0.4320017,1.0149091
80,5204,0.2534912,1.0449044
80,5205,0.808458,1.3957466
80,5206,0.3136487,1.39508
89,571,1.4959259,1.133307
89,572,-0.91414094,0.44319266
89,573,-1.0000352,0.5301325
89,574,0.8781168,1.4096216
89,579,0.16250367,1.5574094
89,580,-1.2063844,0.3942539
89,581,-1.0266187,0.52811396
89,582,-0.7287043,1.2198561
89,583,-0.141319,0.8843005
89,584,-1.431284,0.23509093
89,585,0.3720842,1.5576743
89,586,-1.265372,0.54763174
89,587,-0.10062603,0.8485994
94,970,0.70474803,0.75292796
94,971,-1.6111885,0.3450696
94,1182,0.7843321,0.8663446
94,1183,-1.5574747,0.9507749
94,1184,0.4422969,0.8991769
94,1185,-0.37994128,0.95829046
94,1186,-0.32245535,1.6839093
94,1187,1.0392911,0.010295188
94,1188,0.38434356,0.84115136
94,1189,-0.004726444,0.72653276
94,1190,1.4290109,1.3176001
94,1191,1.3609185,0.9718904
94,1192,-0.8975861,0.82872355
94,1193,1.2140217,1.1841351
94,1194,0.97133744,0.92532367
99,1390,-0.76867306,0.5114279
99,1391,-1.018542,0.7376688
99,1392,0.9504915,0.91747105
99,1393,-0.7761487,0.65315366
99,1394,0.33515275,1.034296
99,1395,0.36767304,1.120375
99,1396,-0.44901025,0.9857081
99,1397,-1.2671368,0.11620889
99,1398,-1.6585641,0.085707314
99,1399,-0.46349967,1.2164853
99,1400,-1.2098726,0.045735404
99,1401,-0.4543769,1.2655741
99,1402,0.21153305,0.83807164
99,1403,0.61365104,0.62246007
105,1796,0.0033231373,0.986165
105,1798,-1.1465828,0.42434725
105,1799,-1.5615649,0.11042562
105,1800,-1.2129047,0.68543345
105,1801,-0.23186377,0.17541927
105,1802,-1.9329362,0.023239633
105,1803,-0.80368596,-0.20913209
105,1815,-0.9959234,1.1527004
105,1816,-1.8968508,0.039156005
105,1817,-0.7826174,1.3255564
105,1818,-1.260263,0.66309506
105,1820,-0.67206573,0.53101265
105,1821,-1.7079194,0.2628784
106,1832,-0.84645236,1.2175142
106,1833,-0.5974622,0.7921952
106,1834,-0.613819,1.9285764
106,1835,-0.7207967,0.22511138
106,1836,0.1827583,1.2413076
106,1837,1.233365,0.7159622
106,1838,-1.3482759,-0.038316853
106,1839,1.1088123,0.60839516
107,1859,-1.6431342,0.24338622
107,1860,-1.534905,0.4352749
107,1861,-0.22716373,1.4991462
107,1863,0.25513926,0.84383756
107,1864,-1.0730345,0.69555
107,1865,-0.630755,0.9968573
107,1866,-1.9317905,0.47492146
107,1867,-1.7074113,0.39125726
107,1868,-1.40291,0.69310415
107,1869,0.09126683,1.3778952
107,1870,0.6604514,1.0700964
107,1871,-1.6936874,0.09533624
107,1872,-0.32772723,0.8600368
107,1874,-0.8192203,1.5969694
107,1875,-1.4905193,0.554683
107,1876,-0.50576174,1.2699517
107,1877,-1.4656242,0.6158888
119,2478,0.50955415,1.0044831
119,2479,1.1009797,0.71390617
119,2480,-0.075338356,0.90303105
119,2481,-1.0256908,1.0275797
119,2483,-0.6439125,0.26626754
120,2510,1.7718097,0.2729416
120,2511,-0.48258418,0.39224136
120,2513,1.1108065,0.47530228
120,2514,-0.77522504,-0.028937062
120,2515,-1.4517393,0.115880676
120,2516,1.2418375,1.2742586
120,2517,-0.46901888,-0.027326005
120,2518,-1.7298355,-0.020685652
120,2519,-1.3382,0.89398634
120,2520,-1.6793222,0.4323519
120,2521,0.62330204,0.47395915
120,2522,1.3324583,0.046546772
122,2601,0.3571962,0.81652427
122,2602,0.48539382,0.61716396
122,2603,1.3690178,0.55733335
122,2604,0.24023384,1.146511
122,2605,1.2038425,0.5663461
122,2606,0.91425467,0.6713602
122,2607,1.5772319,0.97611004
122,2608,0.33138692,1.1759583
122,2609,0.3581715,1.4962192
122,2611,0.5087161,0.82392937
122,2612,-0.21919987,0.8211995
122,2613,1.4152427,0.73513657
127,2926,1.1625377,1.1753914
127,2927,1.3915284,1.4570411
127,2928,-0.07725288,1.583881
127,2929,1.0897291,1.4288691
127,2930,0.16811283,1.3615865
127,2931,-0.62819624,2.2056992
127,2932,1.6738836,0.9125935
127,2934,1.2990456,0.5489672
127,2935,-0.19307515,1.1600015
127,2936,-0.62819624,2.2056992
127,2937,1.1704068,0.85554445
127,2938,-0.42957446,1.227537
127,2939,1.490607,1.6777043
133,3110,1.0458118,0.90569407
133,3111,1.2430625,1.0769701
133,3112,1.249385,0.9921393
133,3114,0.22109097,0.48323277
133,3115,1.0282371,1.0194744
133,3116,1.0040128,1.0123256
133,3117,1.3395102,0.99958515
133,3118,1.1937381,1.0268909
133,3119,-0.34581012,0.68847877
133,3120,1.1377436,1.1320177
133,3121,0.43267167,0.83651805
134,3139,0.4703055,1.4780561
134,3140,0.9995465,1.1008382
134,3141,-1.7368878,0.38355625
134,3142,-1.2862093,1.3456645
134,3143,-1.1157339,0.8527755
134,3144,-1.9926453,0.3485431
134,3145,-0.6246085,0.86256486
134,3147,-1.0401232,0.48557895
134,3148,-1.5102105,0.6680109
134,3149,-0.877787,0.49650007
134,3150,-1.6076205,0.8894113
134,3151,-0.65906465,0.72257227
134,3152,-1.5983356,0.46673405
139,3509,1.2965021,0.843458
139,3510,1.1899633,1.4190279
139,3511,1.495065,0.8553857
139,3512,1.4284699,1.323816
139,3513,0.31538376,0.87876076
139,3515,1.309024,0.75034654
139,3516,1.2162287,0.70963275
139,3517,1.4863124,1.4953574
139,3518,1.5251886,0.72574633
139,3519,1.3261365,0.8682671
139,3520,0.9318687,1.004635
139,3521,-0.12638351,1.2404326
139,3522,-0.86786765,0.8687598
139,3523,-0.032729488,1.0995231
139,3524,-1.0311657,1.2035788
139,3526,0.4836886,1.0398926
139,3527,1.1574012,0.54780203
139,3528,1.1953335,1.1150762
139,3529,0.94301134,1.0741223
140,3554,-0.02828911,0.64660054
140,3555,-0.47439516,0.3324573
140,3556,0.94291043,0.69217706
140,3557,-1.5727761,0.20690909
140,3558,1.5421597,0.53787833
140,3559,1.0191809,0.635157
140,3560,1.12302,0.5111277
140,3561,1.1154808,0.2692306
140,3562,-1.2809894,3.4732744e-05
140,3564,0.38533092,0.78621864
140,3565,1.0187653,0.8832663
140,3566,0.85051167,0.3942612
140,3567,0.58290637,0.19964506
140,3568,1.273669,0.20345779
140,3569,1.3021407,0.69478804
140,3570,0.3546692,0.930515
140,3571,1.1888771,0.57344437
145,3696,-0.41526592,0.7626303
145,3698,0.5832811,1.1922002
145,3699,-1.1777854,0.02439368
145,3700,-1.6791797,1.0781848
145,3701,0.65381753,1.1340139
145,3702,0.44175786,1.8639437
147,3752,-0.33063355,0.7593956
147,3753,1.3851005,0.9304305
147,3754,0.26572818,1.3647336
147,3755,0.94256777,0.5717173
147,3756,0.8278104,0.7706246
147,3757,0.645561,1.1360394
147,3758,-0.089035794,1.1154697
147,3759,0.05104905,0.89971685
147,3760,-1.3171347,0.07294004
147,3761,0.35508248,1.2968701
147,3762,0.7137902,1.3191749
147,3763,1.5784128,0.3677975
147,3764,0.6577029,0.92010075
147,3765,-0.9741076,0.61101156
147,3766,0.7531544,1.3592709
147,3767,-0.22716114,0.71983105
147,3768,-0.2929236,0.6803457
147,3769,0.29698962,1.3612044
147,3770,-0.35761926,0.63732356
147,3771,0.5468554,1.0415436
147,3772,0.43290997,0.38940865
152,3876,1.2141832,0.48095816
152,3877,0.92192686,0.2379132
152,3878,1.6672604,0.55100024
152,3879,1.4005599,0.6379835
152,3880,1.2860556,0.71364766
152,3881,0.998446,0.68389016
152,3882,0.7956809,1.0845397
