user_id,text_id,pred_valence,pred_arousal
155,3950,-1.0774933,1.0258874
155,3951,-0.81233865,0.47962165
155,3952,-1.2987305,1.5210525
155,3953,0.153938,1.6293916
155,3954,-0.04452816,0.44465435
155,3955,-1.315713,0.071608484
155,3956,0.20629758,1.2032998
155,3957,-0.12835076,0.79422915
155,3958,0.26220807,0.5312552
155,3959,-1.0667322,0.19106585
155,3960,-0.7791605,0.25179625
155,3961,-0.8390319,0.53126496
164,4196,-0.7081866,0.32345778
164,4197,1.0512589,0.7182669
164,4198,0.67668664,0.6354762
164,4199,1.2319124,0.87708884
164,4200,-0.093798354,0.420218
164,4201,0.59470165,0.6236524
164,4202,-0.12665132,0.61578983
164,4203,1.5103436,0.63826704
164,4204,-0.03695474,0.6259772
168,4270,1.3871489,0.89809704
168,4271,0.66038185,1.022556
168,4272,0.058769982,0.9462454
168,4273,1.5668497,0.59043473
168,4274,0.4576022,0.42451298
168,4275,1.4912714,0.6090387
168,4276,1.5451653,0.36710608
168,4277,0.9048735,0.9308215
168,4278,1.3345767,0.48160467
168,4279,1.4150288,1.1707926
168,4280,1.7767072,0.50822395
168,4281,1.3924179,0.56547385
168,4282,1.8363011,0.79655343
168,4283,1.3731507,-0.037632875
168,4284,0.5020335,0.47947773
168,4285,1.1235782,0.05145368
169,716,-0.13992535,1.2705375
169,717,-2.0105674,0.07387987
169,718,-0.576759,0.6580989
169,719,-0.60386354,0.78004885
169,720,-1.4081204,1.3755966
169,721,-1.9628012,0.014999984
169,722,-1.7100964,0.16765295
169,726,-1.5925606,0.38382
169,727,-2.104259,0.08674423
169,728,-0.3995836,0.64258856
169,729,-1.8121066,0.024226537
169,730,-0.6694081,0.5324356
169,731,-0.24941736,1.1561886
169,732,0.08827028,0.37705737
169,733,-0.000534263,0.73077077
169,734,-1.5468056,0.28712112
169,735,-1.7993463,-0.0034515057
169,736,0.0070095914,1.2831686
169,737,-1.8320787,-0.023535023
169,738,-0.084998034,1.1123911
169,739,-1.4325724,0.034122832
169,740,-1.430479,0.08735268
169,741,-0.15063615,1.2134789
169,742,-0.8308072,0.18944317
169,743,-1.7590153,0.098956615
169,744,-0.48267674,0.7695686
169,745,-1.6129907,0.05834286
169,746,-1.5297998,0.24585508
169,747,-0.4037171,0.54245895
169,748,-0.22789009,0.6730909
169,749,-1.3389189,0.04400877
169,750,-0.75797176,0.5405026
169,751,0.0213238,0.74744135
169,752,-1.8196914,0.046048634
169,753,-1.5448072,0.26067266
169,754,-1.5053833,0.25367144
169,755,-1.1058054,0.35483962
169,756,-2.1329744,0.0097686555
170,4343,-0.13468733,1.4570633
170,4344,0.11039811,1.4389235
170,4345,-0.14748542,0.65220016
170,4346,-1.0823017,0.41081238
170,4347,-0.122469015,1.1933937
170,4348,-1.0670152,0.39543152
170,4349,-0.69824743,1.0451365
170,4350,0.7829087,1.3051304
170,4351,0.34676647,1.4840975
170,4352,-1.3223643,1.1663214
170,4353,0.9990985,1.1092027
170,4354,-0.08968311,0.92405254
170,4355,1.2069325,1.3623244
170,4356,-0.8818269,1.1454991
170,4357,-0.032425936,1.2297268
170,4358,0.7624313,0.8418214
171,4380,0.9776317,1.8088881
171,4381,-0.29235327,0.5646202
171,4382,0.54925394,0.902024
171,4383,0.80882275,1.5340921
171,4384,-1.0652751,0.28752607
171,4385,1.2057164,0.5048533
171,4386,1.0530235,0.56146157
171,4387,1.4828367,0.8014129
171,4388,-1.0500255,0.37482563
171,4389,-0.8406782,0.88675636
171,4390,1.3130085,0.76950324
171,4391,0.35911903,0.44515532
171,4392,0.87490463,0.79210645
171,4393,-0.90585726,0.36785305
171,4394,-0.76782835,0.49471572
171,4395,0.7684383,1.5660106
171,4396,-0.17265213,0.8070801
171,4397,1.3915768,1.0144976
171,4398,-0.9558535,0.79409224
171,4399,0.71562886,1.6188706
171,4400,0.4497081,0.4239682
49,4873,-0.124829166,1.6107475
49,4874,-0.21931632,0.56490237
49,4875,0.03162607,0.8715051
49,4876,-0.43879858,0.4761875
49,4878,-1.4034269,0.032067887
49,4879,0.18776324,1.583633
49,4880,-0.9195709,0.25117236
49,4881,-0.08849009,0.8685349
49,4882,1.6000149,1.0868057
49,4883,0.316324,1.0424818
49,4884,0.47185618,1.1305321
49,4885,0.40764147,1.3353984
49,4877,-0.08849009,0.8685349
49,4887,-0.31595975,0.5760278
49,4888,-1.5026202,0.0033021104
49,4889,-0.3729421,0.7437665
49,4890,-0.6071657,0.6329629
49,4891,-0.24892792,0.9172218
49,4892,-0.81337786,0.5479434
49,4893,-0.87384695,0.49687642
49,4886,-0.8353912,0.5282911
49,4905,-1.1301727,0.2493213
49,4906,-0.44972658,0.53566605
49,4907,0.24826656,1.6615748
49,4908,-0.4803853,1.3194035
49,4909,0.6428262,1.7121598
49,4910,-0.28771156,0.8384869
49,4911,-0.27836978,0.72173697
49,4912,-1.0755417,0.5788261
49,4913,0.49286053,0.9795634
49,4914,0.50660986,1.8432263
49,4915,-0.21684305,0.83728504
49,4916,-0.92134863,0.25771856
49,4917,-1.126895,0.16170289
49,4918,0.0824989,1.1427346
49,4919,0.23696393,1.5786663
49,4920,0.41612884,1.2735825
49,4894,0.2654877,1.174586
49,4895,-0.8585504,0.526496
49,4896,-0.7001563,0.37705332
49,4897,0.6924621,1.0814651
49,4898,-1.539201,0.13493788
49,4899,0.5372056,2.0111876
49,4900,0.43046278,1.9575458
49,4901,0.29239786,1.4131805
49,4902,0.22189707,0.8072343
49,4903,0.32895252,1.588492
49,4904,-0.9834091,0.24402392
49,4932,1.195307,1.6303095
49,4933,-0.45683247,0.71788317
49,4934,0.75530887,0.7712037
49,4935,0.49177897,1.9193661
49,4936,0.7410656,1.5679324
49,4937,-0.61703485,1.392958
49,4938,-1.1381621,0.2505408
49,4939,-0.56998205,0.6074685
49,4940,0.07391584,0.9405981
49,4941,-1.4827428,0.04471177
49,4942,-1.2929621,0.25516286
49,4943,-0.4361241,0.7820187
49,4944,0.023890488,0.9236541
49,4945,-0.79005474,0.53593826
49,4946,-0.09986202,0.84234816
49,4947,0.11677193,1.115939
49,4948,0.07683269,1.2576896
49,4949,0.30292735,1.8341416
49,4950,0.31905216,1.3099151
49,4951,0.0854388,1.8042083
49,4952,-1.4098656,0.06033677
49,4953,-0.019630346,1.5272406
49,4954,-1.5544176,0.013711674
49,4921,-1.4482766,0.054009967
49,4922,-0.3506179,0.9712622
49,4923,0.15940547,1.1646985
49,4924,-0.38322645,0.76548153
49,4925,-1.5190729,0.41520277
49,4926,-0.30613267,1.150722
49,4927,0.09185573,0.98226464
49,4928,0.05911303,1.0204269
49,4929,0.6109936,0.34907374
49,4930,-0.38322645,0.76548153
49,4931,-1.4085991,0.2634635
53,5224,1.1553586,1.5873029
53,5225,1.3429623,1.4988645
53,5226,-1.1357476,0.29436845
53,5227,0.54317886,1.6583134
53,5228,1.5084777,0.9004086
53,5229,1.0669346,0.4943247
53,5245,0.43437207,0.4039197
53,5246,1.3998522,0.68704814
53,5247,1.2495421,1.0714405
53,5248,-0.11260929,0.34226313
53,5249,1.6054008,0.6317311
53,5250,1.1318287,0.84209085
53,5251,-0.9756098,0.043233752
53,5252,0.37347654,1.7743849
53,5253,0.7729049,0.70142466
53,5254,1.4931105,0.52141863
53,5255,0.30347866,0.6944153
53,5256,1.6818423,1.0886736
53,5257,1.7832313,1.1197532
53,5258,0.91519165,1.5860829
53,5259,1.6345689,1.2864171
53,5260,1.8547355,1.15294
53,5261,1.8547355,1.15294
53,5262,1.5120132,0.5844821
53,5263,1.3199413,0.4511069
53,5230,-0.14841078,0.06729556
53,5231,0.7003844,1.0697848
53,5232,0.7669985,0.80695146
53,5233,-0.74638176,0.4862176
53,5234,-0.10539906,1.3889729
53,5235,1.1684269,0.85452753
53,5236,-0.11260929,0.34226313
53,5237,-0.48334977,0.2797984
53,5238,-1.4401486,0.043148756
53,5239,1.2809986,1.2332591
53,5240,1.6368554,0.57735884
53,5241,1.267579,1.7355142
53,5242,-0.45617303,0.29634407
53,5243,-1.0115951,0.27803227
53,5244,1.4702213,0.61956924
70,4840,1.3113668,0.8726839
70,4841,1.2091305,0.95196384
70,4842,-0.38435078,0.13340324
70,4843,1.2033879,0.15951653
70,4844,1.2028351,1.1921827
70,4845,0.93691367,0.9077098
70,4846,0.36521178,0.33437562
70,4847,1.1921043,1.0393223
70,4848,1.2998161,0.7696226
70,4849,0.8351461,0.8252867
70,4851,1.4583262,0.75160664
70,4852,1.4323244,0.8785295
70,4853,-0.33154818,0.9721434
70,4854,0.9171027,1.042868
70,4855,0.78795576,0.7397192
70,4856,0.8698188,1.2353519
70,4857,0.4846355,1.4211657
70,4858,1.0354234,0.78446126
70,4859,1.1746429,0.81996346
70,4860,-0.35424143,1.3731697
70,4861,0.4533619,1.2597144
70,4862,1.0856476,0.71522033
70,4863,0.49085352,0.23551993
70,4864,0.8821785,0.8454049
70,4865,0.819632,0.60451335
70,4866,0.9644296,0.84196824
70,4867,0.5479113,0.71556526
70,4868,0.67110455,0.5408728
70,4869,0.42183837,1.6201918
70,4870,-0.22198763,0.7377297
70,4871,0.1547442,0.652238
70,4872,0.39974982,1.0532172
70,4955,0.79002404,1.1016574
70,4956,0.34321472,0.4878685
70,4957,1.3877296,0.4787255
70,4958,1.0716383,1.1943257
70,4959,-0.29886466,-0.02254202
110,1929,0.8628806,0.23804015
110,1937,1.0415967,0.44411746
110,1939,0.81534505,1.3050444
110,1946,0.49619246,2.033439
110,1948,-1.2043126,0.1498243
110,1949,0.79263,1.2129337
110,1950,0.7558402,1.0132813
110,1955,1.2881243,1.6025666
110,1956,1.4239569,1.3009619
110,1958,0.7281964,1.0874411
110,1959,1.2924855,0.21900643
110,1960,-1.2419925,0.112885065
110,1967,1.4146852,0.6820628
110,1971,1.2860826,1.0442605
110,1930,0.16642782,0.35460225
110,1931,0.008389853,0.6665775
110,1933,-1.3835592,0.16318654
110,1934,0.7091084,1.4147924
110,1935,0.04917143,0.7549018
110,1936,-0.3537351,0.6697971
110,1938,1.0825822,0.8059839
110,1940,0.6858777,1.4924284
110,1941,0.29377875,0.82608646
110,1942,-1.530865,0.49683473
110,1944,1.0228369,1.350671
110,1945,-0.0708263,1.6936325
110,1947,0.63527334,0.5684405
110,1951,0.44974238,1.6392782
110,1952,-1.4374163,0.72534615
110,1953,1.3410006,0.44913983
110,1957,-1.6145954,0.021900145
110,1965,-0.78317356,0.32007813
110,1966,0.79084015,0.7477016
110,1968,0.7361894,0.7878184
110,1970,0.4648598,1.4088876
110,1972,-0.6310278,1.3675984
135,3154,1.2049274,1.2792746
135,3155,1.1774602,0.97217506
135,3156,1.1977648,1.0858763
135,3160,1.548151,0.91067785
135,3161,1.2049274,1.2792746
135,3162,1.1697221,0.4781596
135,3164,0.7302718,0.44709253
135,3167,1.1644877,1.2305696
135,3175,1.1137775,1.2516607
135,3176,1.8215637,1.2112826
135,3178,1.8215637,1.2112826
135,3180,1.1607398,0.59491205
135,3182,1.8215637,1.2112826
135,3187,1.6227645,0.9531315
135,3192,0.9763336,1.5829808
135,3153,0.80426395,1.8578714
135,3158,1.0719522,0.7849534
135,3159,-0.94033813,0.34320423
135,3163,0.71172786,1.7455556
135,3165,0.6732346,2.0509129
135,3166,0.69709784,1.4074385
135,3169,0.7664398,1.4282901
135,3170,1.2305156,1.2881962
135,3171,0.69990486,0.7185006
135,3172,0.59331965,1.1329132
135,3173,0.9960956,1.442434
135,3174,0.76890236,1.320145
135,3177,0.89786756,1.0960065
135,3181,0.9357548,0.95393234
135,3183,1.2672931,1.449858
135,3184,0.86771584,1.3405577
135,3185,0.8527433,1.0722415
135,3186,0.78536016,1.0115286
135,3188,0.602024,0.9125636
135,3189,0.79869944,1.4275045
135,3191,0.8578107,1.1473833
118,2431,-0.73432326,0.091502905
118,2432,-0.27635795,0.28909954
118,2433,0.7376906,0.15993308
118,2434,0.33458906,0.24395591
118,2435,-0.2960948,0.74593097
118,2436,1.2413166,0.6483827
118,2438,0.6905396,0.5144919
118,2439,0.62034184,1.3635671
118,2440,0.2680385,0.7236687
118,2441,0.33635366,0.73974913
118,2442,0.13187873,0.7058448
118,2443,-0.7556381,0.34230095
118,2444,1.0896051,0.4223612
118,2445,1.0080886,1.1654712
118,2446,1.3982431,1.1638798
118,2447,0.62382686,0.27554435
118,2450,0.97394663,0.8506943
118,2451,-0.29271892,0.88406134
118,2452,0.49751776,0.42450222
118,2453,0.7345033,0.65411013
118,2454,-0.16251308,0.31068838
118,2455,0.17123878,1.0331936
118,2456,-0.80353737,0.8200147
118,2457,0.7777009,0.91851735
118,2458,0.34565037,0.49514037
118,2459,-0.17018697,1.0735542
118,2461,-0.21361828,0.48859096
118,2462,1.1976388,0.6290526
118,2463,-0.028226677,0.50992626
118,2464,-1.2965889,0.119776025
118,2465,-0.7853335,0.3648401
118,2466,-0.26597902,1.2976786
118,2467,1.008078,0.7748869
118,2468,-0.13150725,0.43741262
118,2469,-0.07373251,0.031222535
118,2470,-0.41840535,0.6407874
97,1257,-1.4050274,0.55143636
97,1258,1.173464,1.4659054
97,1259,-0.023719609,0.48940933
97,1260,0.22158225,0.4002815
97,1261,1.2128135,1.085323
97,1262,0.28012475,1.1245512
97,1263,-0.23335779,0.9838204
97,1264,0.71656334,1.1806716
97,1265,-0.684157,0.88989645
97,1266,-0.8394285,0.7831156
97,1267,-0.7609199,0.5853425
97,1268,-0.88139236,0.56679624
97,1269,-1.3435097,0.28814113
97,1270,-1.3285632,0.5226852
97,1271,-0.06131043,0.57092535
97,1272,-1.4740751,0.09174813
97,1273,-1.447129,0.13670306
97,1274,-1.1271254,0.36593014
97,1275,-0.13708262,0.8958023
97,1276,-0.8712343,0.37203702
97,1277,-0.93155324,0.3297836
97,1278,-0.72497404,0.45035633
97,1279,-0.6152186,0.50266343
97,1280,-1.0140176,0.4170048
97,1281,0.1443125,0.9051944
97,1282,-1.1814129,0.36777848
97,1283,0.6584108,0.21014099
97,1284,-0.90364784,0.35348356
97,1285,-0.58040094,0.724547
97,1305,-0.81486446,0.6312139
97,1306,-0.21982232,1.1641405
97,1307,-0.271622,0.65232074
115,2326,-1.1945539,0.22359514
115,2327,-0.9140016,0.7769638
115,2328,0.41766667,0.43226275
115,2330,-1.2666179,0.101459
115,2331,0.99552715,0.88876516
115,2332,1.2997321,1.3198285
115,2333,1.0748891,0.79271513
115,2334,1.1725993,1.1934807
115,2335,1.3761666,1.0553252
115,2336,0.9874619,0.82269686
115,2337,1.9805894,0.55138403
115,2338,1.3784641,0.8633105
115,2339,1.2117884,0.7837804
115,2341,1.479392,0.7890699
115,2342,1.3220452,0.68190366
115,2343,1.2383709,0.5388594
115,2344,1.0588182,0.6718563
115,2345,1.5219414,0.9858543
115,2346,2.0686994,1.211218
115,2347,1.1023991,1.2829129
115,2348,1.2655269,0.53012913
115,2349,1.3372272,0.7454613
115,2350,1.0981911,1.2185606
115,2352,1.706923,0.4703616
115,2353,1.598447,1.0213503
115,2354,0.8859718,0.87683505
115,2355,1.2789584,1.0133985
115,2356,1.5370822,1.0036831
115,2357,1.0588182,0.6718563
115,2358,1.3352413,0.76738113
115,2359,1.2779837,0.9232315
115,2360,1.1562215,0.59972805
115,2361,1.241029,0.86388046
112,2007,1.167736,1.2837914
112,2008,0.6154088,0.75578564
112,2009,-1.2328528,0.3243184
112,2010,0.6154088,0.75578564
112,2011,0.6154088,0.75578564
112,2012,0.6154088,0.75578564
112,2014,0.8332734,1.1384195
112,2015,0.6154088,0.75578564
112,2016,-0.10272027,1.0210589
112,2017,0.24775757,1.0354226
112,2018,0.15870342,0.91323096
112,2019,0.26406628,1.1712189
112,2020,0.2752653,1.1869124
112,2021,0.78578854,1.2221745
112,2022,0.3373023,0.8946107
112,2023,0.10634484,1.0590348
112,2025,0.6154088,0.75578564
112,2026,1.4485607,0.97020024
112,2027,0.6154088,0.75578564
112,2028,0.72898936,1.06384
112,2029,1.0871956,0.9668999
112,2030,1.0414672,1.1121132
112,2031,1.1582212,1.0668632
112,2032,-0.49888575,0.5762657
112,2033,-0.49888575,0.5762657
112,2034,-0.49888575,0.5762657
112,2037,-0.49888575,0.5762657
112,2038,1.2015471,1.2471563
112,2039,0.7493364,1.1415697
112,2040,0.46340823,1.215316
111,1973,1.8033584,2.0580366
111,1974,-1.2879976,0.27403045
111,1975,0.013050165,1.6811017
111,1976,1.5073848,0.71932894
111,1977,0.7084766,0.7784284
111,1978,0.77519584,0.7049174
111,1979,0.6382882,1.4791391
111,1981,-0.51870704,0.5161305
111,1982,0.2914289,1.9014199
111,1983,0.4207957,0.6443103
111,1984,-1.3509824,0.9027203
111,1985,0.4490193,0.9899176
111,1986,0.81063116,0.7221207
111,1987,1.088728,1.3319169
111,1988,-2.2291663,-0.0984984
111,1989,0.18365362,0.6546449
111,1990,-0.6069964,0.48180544
111,1992,0.053764876,0.7753236
111,1993,0.13152039,0.8192181
111,1994,0.14933388,0.88778466
111,1995,-1.6743594,0.59881896
111,1996,0.82443035,0.49699855
111,1997,0.8515535,0.54034764
111,1998,-1.2233198,1.533644
111,1999,-0.8572179,0.53122586
111,2000,0.11855767,0.31205267
111,2001,0.6723887,1.1169039
111,2003,1.4703659,1.0668411
111,2004,0.4976922,0.2965222
111,2005,0.18538962,1.2328364
111,2006,0.64688265,0.40115118
181,4613,1.2934183,1.2320687
181,4616,0.89393866,0.9326344
181,4620,-0.89814246,0.36766186
181,4621,0.6593307,1.13613
181,4625,-0.105676346,0.69549745
181,4627,-0.9398095,0.52517056
181,4631,-1.5071919,-0.05033613
181,4634,-1.3895024,0.12370912
181,4635,0.48929825,1.1696349
181,4639,0.6680556,1.0990478
181,4640,-0.84330827,0.54977936
181,4612,1.3476487,0.9463673
181,4614,0.28740808,0.8134988
181,4615,0.41658634,1.0566036
181,4617,-0.08613668,1.8749313
181,4618,0.7477366,0.79099804
181,4619,1.3519077,1.1714369
181,4622,-0.031658683,0.7857794
181,4623,-0.47721896,0.42273113
181,4624,0.25561476,1.2430131
181,4626,-0.67052114,0.29776943
181,4628,-0.16000944,0.8513269
181,4629,-0.36735293,0.5081962
181,4632,-0.10627986,0.73816115
181,4633,-0.41484427,0.45889822
181,4636,-0.04904333,0.6475987
181,4637,-0.46172217,0.56008714
181,4638,0.09609888,0.7454713
136,3194,-0.42131552,1.046571
136,3195,0.3371668,0.5963272
136,3197,-1.2837191,0.70129925
136,3198,-1.1380752,1.2125274
136,3199,-0.45310527,0.64469194
136,3200,0.87831205,0.5352044
136,3201,-0.38447517,0.94361055
136,3202,0.87366885,0.64601946
136,3203,-0.982331,0.91334265
136,3204,-0.60092545,0.8173375
136,3205,-1.078335,1.014992
136,3206,-1.6725276,0.7004414
136,3208,-0.97320753,0.5251166
136,3209,-1.3682071,0.45327473
136,3210,-1.3068013,0.6845553
136,3211,-1.3112639,0.808433
136,3212,-0.908724,0.033103883
136,3213,0.9385141,0.41481984
136,3214,1.1573796,0.29683053
136,3215,0.0443991,0.5190801
136,3216,0.84741473,0.7376688
136,3217,-1.1215172,1.2233309
136,3425,0.6960081,0.2783332
136,3426,-1.3162247,0.26426825
136,3427,-1.0733876,0.18594676
136,3428,0.5390571,0.49944264
136,3429,-0.9515005,1.4800004
136,3430,-0.06590539,0.51518697
136,3431,-0.94923306,0.82561046
136,3432,-0.8141911,0.59299046
100,1404,0.8610804,0.8930125
100,1405,0.71659935,1.1523695
100,1406,1.1605643,0.7422723
100,1407,1.2622359,0.9936376
100,1408,0.6006498,0.87073046
100,1409,0.7359685,0.6342393
100,1419,0.6105741,0.8208582
100,1420,-1.1473224,0.09698392
100,1421,1.0286528,0.7233347
100,1422,0.19293937,0.81490666
100,1423,-1.3617685,0.04893396
100,1424,1.2839041,1.0429883
100,1425,-1.1818521,0.29880452
100,1426,-0.93375903,0.13825947
