user_id,text_id,pred_valence,pred_arousal
100,1427,-1.3489317,0.10034119
100,1428,1.2905967,1.4109735
100,1429,1.1868819,0.8787803
100,1430,0.32655618,0.9770768
100,1431,-1.3438053,0.24795301
143,3608,1.2074239,0.79443103
143,3609,1.096104,1.1377591
143,3610,0.927404,0.562654
143,3611,1.089779,0.602253
143,3612,0.83796585,0.63403326
143,3613,1.1650138,0.7450245
143,3614,1.2058183,0.38093793
143,3615,1.6875701,1.2145901
143,3616,2.0421638,0.6123789
143,3618,0.31244287,0.86426675
143,3619,-0.23519808,0.85297924
143,3620,1.184398,0.6824726
143,3621,1.2652464,0.4914671
143,3622,0.649981,1.1237881
143,3623,0.80955076,1.0103587
143,3624,1.2285426,0.6757409
143,3625,1.8582928,0.88798594
143,3626,0.89005196,0.913124
143,3627,1.2402132,0.6445945
143,3629,1.0922122,1.2795748
143,3630,1.5863361,0.41055113
143,3631,0.96560764,1.0267743
143,3632,1.133878,0.6665017
143,3633,1.7453587,0.9233977
143,3634,1.638927,0.96289104
143,3635,1.0177518,0.7784824
143,3636,1.1582313,0.6643144
143,3637,1.4016621,1.1324692
143,3638,0.65176624,0.95073867
143,3640,1.006907,0.8523837
143,3641,0.9456893,0.86420166
143,3642,0.26205948,1.2715108
143,3643,1.1158919,1.7727584
92,690,-0.69824624,0.5231027
92,694,-0.8262328,0.72973967
92,695,-0.8504071,0.94483143
92,696,0.80419624,0.41073197
92,697,-0.85032564,0.13644221
92,698,-0.5674722,1.0908936
92,699,0.34143275,1.231982
92,709,1.2012922,0.14753415
92,711,0.16082442,0.5822773
92,712,1.2832934,0.17997573
92,713,1.8254077,0.9074198
92,714,0.9471799,0.4172222
92,689,-0.16329543,1.2471374
92,691,0.054904763,0.55853176
92,692,0.60699797,0.32244208
92,693,0.14189288,0.7765451
92,700,-0.12493376,0.7386419
92,701,-0.19663137,0.5899659
92,702,-1.4726783,0.14114434
92,703,-1.3863549,0.15700068
92,704,-0.8454037,0.5474107
92,705,0.72799385,0.3415484
92,706,1.1556382,0.22493151
92,707,1.1334028,0.75756985
92,708,0.31746346,1.3270483
92,710,1.3443662,0.3667931
92,715,1.4074304,0.28941357
104,1565,1.122644,0.860138
104,1566,1.0969156,1.1463652
104,1567,0.46716234,0.56453365
104,1568,-0.12825361,1.1734842
104,1569,-0.007728104,0.90073484
104,1571,-0.60654736,1.0213939
104,1572,-0.97252345,0.72800785
104,1573,0.28495994,1.1912421
104,1574,0.2430494,0.41675502
104,1575,-0.15220785,0.3430153
104,1576,0.0012969035,1.2379782
104,1577,0.7868619,0.5884761
104,1578,0.13426742,0.79371816
104,1579,0.14044069,0.4228529
104,1580,0.3711048,0.81107944
104,1582,1.7630322,0.5561761
104,1583,0.41727442,0.74501294
104,1584,0.5247571,0.5970226
104,1585,0.52430475,0.5123777
104,1586,0.34138364,0.6328848
104,1587,0.83272403,0.5466197
104,1588,0.81535214,1.2702329
104,1589,-0.88737863,0.07287061
104,1590,1.0993793,0.55975205
104,1591,-0.60413855,0.28239393
104,1593,-0.97454286,0.17807536
104,1594,-0.2343491,0.123110354
104,1595,1.1038615,0.3709537
104,1771,1.2540278,0.9678003
104,1772,0.6603831,0.73651415
132,3066,-0.7395616,0.48386788
132,3067,-0.53417206,1.1587664
132,3068,0.9010956,0.5131312
132,3071,-0.25730246,0.21746118
132,3072,-0.22367844,0.8940267
132,3076,-1.3643267,0.19746031
132,3082,-0.9121083,0.8557396
132,3084,-1.2517959,0.14091893
132,3085,-1.2597473,0.15112264
132,3086,0.5271507,0.404715
132,3087,-0.2527676,0.5365619
132,3088,-0.50621575,0.38746062
132,3092,-0.967679,0.089283235
132,3095,0.57235223,0.88982964
132,3096,-0.94984376,0.09411307
132,3070,0.1365774,1.3715048
132,3073,1.1482059,1.569801
132,3074,-0.82323706,0.7458102
132,3075,0.64793706,0.40846854
132,3077,-0.88313305,0.78697854
132,3078,-0.83568347,1.3648738
132,3079,-0.88214594,1.3406162
132,3081,-0.88313305,0.78697854
132,3083,-1.1638217,0.51753503
132,3089,1.7895287,0.98991805
132,3090,-1.0250881,0.5374218
132,3093,1.382113,0.25611752
132,3094,-1.0667324,0.77066535
132,3097,-0.87841684,1.0273969
156,3962,1.5288999,-0.025564203
156,3968,1.4446087,0.11766048
156,3969,1.1273537,1.1796541
156,3970,-0.6746695,0.5567321
156,3974,1.0953922,0.52636224
156,3975,0.5839572,0.5858682
156,3976,1.0722386,0.779355
156,3977,-1.5216023,1.0787817
156,3978,1.3036506,0.9584631
156,3980,-0.06883219,0.5903898
156,3981,1.5447204,0.13184822
156,3983,1.1730506,0.6658663
156,3985,1.2715874,0.89435726
156,3987,0.94005734,0.6179697
156,3996,0.18485586,0.86239666
156,3998,0.14468527,0.4270769
156,3963,-0.59827816,1.0156773
156,3964,1.3726175,0.64031667
156,3965,0.3173822,0.4216438
156,3966,0.88307124,0.50207525
156,3967,-0.35770017,0.6360806
156,3971,0.6324288,0.26488864
156,3972,1.1661239,0.481
156,3973,1.643878,0.47935778
156,3979,1.4050115,0.5405839
156,3982,1.3184754,0.13585383
156,3984,0.8036771,1.4584109
156,3986,-0.9831147,0.32892278
156,3997,1.0942028,0.3276512
157,3999,-1.2110734,1.320136
157,4000,-0.6674335,0.991373
157,4001,-1.7424586,-0.069872595
157,4002,1.8845245,0.90787995
157,4003,-1.2570264,0.14791651
157,4004,0.963717,1.5898184
157,4005,0.8373364,1.4920056
157,4006,1.3738452,0.33335984
157,4007,0.8318049,0.9023896
157,4008,1.1889806,1.0006285
157,4009,-1.0876443,0.9954606
157,4010,-0.011562228,0.78081673
157,4011,-0.5417148,0.59563076
157,4012,-1.3836836,0.12620099
157,4013,-1.1187868,1.0719663
157,4014,1.1885405,1.5167749
157,4015,-0.8017942,0.3026396
157,4017,1.7403936,1.2508935
157,4018,-1.1809226,0.079885244
157,4019,-0.82161605,1.202016
157,4020,1.2177783,0.3447541
157,4021,1.5364575,1.236199
157,4022,0.048876535,1.7201118
84,207,0.47494233,1.0398637
84,208,0.72400856,0.656977
84,209,-0.026048254,1.2533556
84,210,0.020571467,1.0355412
84,211,0.5364708,0.8230869
84,212,0.81627476,1.1768774
84,214,0.20182738,1.0587703
84,219,0.8100167,0.6828132
84,220,1.2099217,0.7008273
84,221,0.8131107,1.2015762
84,222,1.0608451,0.8340464
84,224,0.2626356,1.3761181
84,225,0.36543405,0.99526584
84,233,0.58780867,1.353537
84,235,-0.07125238,0.1457885
84,236,0.9486112,0.18808241
84,237,1.5283108,0.84232956
84,239,0.8069271,0.33700198
84,213,0.87923837,1.6479521
84,215,0.83356947,0.19837807
84,217,-0.25851604,1.4737258
84,218,0.32712328,2.0417876
84,223,1.0069721,1.5085573
84,226,0.633722,1.748262
84,228,0.85331655,1.6870165
84,229,1.2637434,0.36405307
84,230,0.9847176,1.6297112
84,231,0.66505796,1.6513785
84,232,0.8286615,1.7356776
84,234,1.4697522,0.48429418
165,4205,-0.14723688,0.35054666
165,4206,1.2672908,0.78124684
165,4207,0.20272721,0.91301113
165,4208,-1.4415505,0.29726902
165,4215,1.0187719,1.4399818
165,4218,1.256061,0.7882913
165,4220,0.8345601,0.33761278
165,4223,0.9088503,0.65062124
165,4224,-1.2587816,0.40748486
165,4209,1.070645,1.2607716
165,4210,1.1195937,1.1340774
165,4211,0.24785282,1.2301134
165,4212,0.6514657,0.5576226
165,4213,1.1617221,1.4820863
165,4214,0.37862244,1.4503269
165,4216,0.6104614,0.80995184
165,4217,0.8191771,1.4308094
165,4219,1.1026022,1.2128423
165,4221,1.0757521,1.0436622
165,4222,0.98114264,1.0497593
165,4225,-0.6664494,0.36688292
130,3018,-0.70478475,0.7239822
130,3019,0.40336624,1.227406
130,3020,-0.3368011,0.7983473
130,3021,0.7174462,1.5239937
130,3022,-0.7869054,0.5139043
130,3023,-0.27270028,1.3474559
130,3024,-1.2653706,0.5398722
130,3026,-0.94725406,0.533928
130,3027,-1.8823518,0.6892093
130,3028,-0.9844594,0.4686055
130,3029,-1.0444922,0.75835836
130,3030,-1.126087,0.34793943
130,3031,0.77049285,1.0993448
130,3032,-0.65609384,0.87049794
130,3033,-0.4719748,0.65896165
130,3034,-0.952349,0.78824776
130,3035,-1.8908687,0.90401834
130,3038,-0.22962959,0.991357
130,3039,0.5572175,0.70594084
130,3040,-1.0471406,1.1026222
130,3041,-1.4628768,-0.046010368
130,3042,-0.9667158,1.1602061
159,4062,1.2829918,1.3303397
159,4063,-0.16378129,1.1061583
159,4064,-0.0013556187,1.0992235
159,4068,-0.7436477,1.0187283
159,4069,1.3041582,1.1829475
159,4065,-0.08455885,0.5309554
159,4066,-0.8977705,0.37237978
159,4067,-0.2001621,0.6316268
159,4070,-0.8051392,0.38934553
159,4071,-1.1123598,0.17575462
159,4072,-0.79353017,0.5446456
159,4073,-0.56990397,1.6147912
159,4074,-0.66832316,0.28620028
159,4075,-0.50701976,0.48462132
159,4076,-1.0574,0.09430325
159,4078,0.0528162,0.8575286
175,4477,0.39556336,0.8087799
175,4478,-0.1066319,0.22005396
175,4479,1.1727687,0.6525904
175,4480,0.8056856,0.12103422
175,4484,-0.505174,1.3987398
175,4485,0.08087542,1.1349773
175,4486,0.20891145,0.7800433
175,4492,0.70028174,0.29633212
175,4495,1.0392942,0.6786567
175,4476,-0.2702843,0.95111537
175,4481,0.17567132,1.3041162
175,4482,-1.147955,0.120905705
175,4483,-1.1351678,0.690692
175,4487,0.11744552,0.77354294
175,4488,-1.053265,1.1384784
175,4489,-0.42850852,0.57900363
175,4490,-0.3333683,0.797646
175,4491,0.19006512,0.60829824
175,4493,1.0187562,0.6821858
175,4494,-0.7428543,0.551094
129,2989,0.24885727,0.95773953
129,2990,0.794894,0.4053646
129,2991,0.6778796,0.8251922
129,2993,-1.5274911,0.04928115
129,2994,-0.32854962,0.41901803
129,2995,0.606639,0.5793729
129,2996,1.1097078,0.34329608
129,2997,-0.15866211,0.60119706
129,2998,-1.011017,0.17812483
129,2999,0.79229325,0.40318227
129,3000,-1.2222574,-0.011771912
129,3001,0.28501934,0.918413
129,3002,0.06695794,-0.21992035
129,3004,-0.9223498,0.13879989
129,3005,-1.3894775,0.083239414
129,3006,1.0424942,1.0275184
129,3007,1.106508,0.3465559
129,3008,1.7353029,0.740078
129,3009,-1.0932401,0.1252274
129,3010,0.1230388,0.46672237
129,3011,0.09441473,0.13401157
129,3012,-0.6395234,0.046178512
129,3013,-0.97582287,0.12334961
129,3015,1.0158726,0.5613422
129,3016,-0.32527998,0.15993418
129,3017,-1.468299,0.09912848
65,4744,-0.96793723,0.54241455
65,4745,1.1127087,0.4173246
65,4746,1.0706153,1.5886089
65,4747,-0.35576367,0.8135691
65,4748,-0.39765942,0.31823245
65,4749,-1.0038456,0.31770587
65,4751,0.8594347,0.9718053
65,4752,1.1002021,1.329944
65,4753,0.3324405,1.541319
65,4754,1.3630236,1.7432606
65,4755,1.0498301,0.7513714
65,4756,0.5555534,1.2794564
65,4757,0.180711,-0.11826743
65,4758,1.0602617,1.021094
65,4759,1.3679795,0.7345144
65,4760,1.4647064,1.049487
102,1453,-1.7905098,-0.021194564
102,1454,0.2793913,0.771321
102,1455,0.24609603,0.87911624
102,1456,-1.3628552,0.3249401
102,1457,-1.0075779,0.63737875
102,1458,0.29215342,0.8425903
102,1459,-0.971863,0.2075567
102,1460,-0.7921245,1.611513
102,1461,0.05010895,0.53617364
102,1462,-0.3431512,1.0219551
102,1463,-0.11435837,1.0254233
102,1464,-1.6060977,0.04292763
102,1465,-0.34952837,1.1160985
102,1466,-1.0631182,0.8459636
102,1467,0.09258974,0.20545666
102,1468,-0.011725258,0.9938979
102,1469,0.827685,0.83827543
102,1470,0.74085695,0.7583925
102,1471,-1.2389767,0.18460612
102,1472,-0.49089205,0.36543468
102,1473,0.002357054,1.6119858
102,1474,0.21314985,1.4935936
102,1475,-1.5973966,0.053508572
102,1476,-1.1507714,0.6130129
102,1478,-0.9654454,0.12481653
102,1479,0.022762418,0.94798404
102,1480,-0.87899977,0.5885777
102,1481,-0.99577844,-0.16697928
102,1482,-1.1193482,-0.018169569
102,1483,-0.055484276,0.6713789
149,3792,0.5622885,0.8108336
149,3794,0.28018174,0.94860286
149,3795,-0.9517517,0.3764832
149,3797,0.7361585,0.17017485
149,3798,0.11669862,1.1810162
149,3800,1.0637984,0.40561312
149,3803,-0.3390714,0.9878759
149,3805,-0.26837844,1.5505077
149,3806,0.66905606,0.76960474
149,3807,0.65774906,0.897238
149,3808,1.321707,0.7651676
149,3809,0.9876926,0.7520622
149,3812,-0.8549539,0.6803838
149,3793,-0.5875002,0.5151029
149,3796,0.44026655,1.1866487
149,3799,0.968434,0.59958667
149,3801,-1.0769601,0.6132047
149,3802,1.4604414,0.91600853
149,3804,1.5538704,1.2207658
149,3810,-0.59581506,0.6689369
149,3811,-0.33197784,0.96799684
149,3813,0.60213125,0.91834664
154,3914,1.1977799,0.86366326
154,3915,0.49594986,1.1657041
154,3919,-0.19806191,1.0278955
154,3920,-0.22332585,0.5729368
154,3921,0.057296123,0.7102661
154,3924,1.489012,1.191692
154,3926,1.2269013,1.1495323
154,3927,1.3754965,1.2409617
154,3930,0.9141449,1.4418123
154,3932,-0.53007084,1.1922448
154,3933,1.1228292,1.1052631
154,3934,1.0492923,0.47236633
154,3935,-1.7545608,0.021108044
154,3936,0.6840909,1.0429786
154,3937,0.5459879,0.56965214
154,3916,0.7674595,1.1101848
154,3917,-0.19372618,1.0111158
154,3918,1.0030738,1.3112217
154,3922,1.4739715,0.28140804
154,3923,-0.97815055,0.21721302
154,3925,1.1792126,0.8232076
154,3928,0.8180618,0.5022003
154,3929,0.5353044,0.72660226
154,3931,0.6656775,0.7723921
101,1432,1.1850041,0.4618424
101,1433,0.98901916,0.8799277
101,1434,0.85039103,1.1346633
101,1435,0.21007495,1.1340336
101,1436,-1.9114219,1.084714
101,1437,0.5251778,0.48743895
101,1438,-0.015500981,0.34282959
101,1439,-0.03769702,-0.004263671
101,1440,0.029410414,0.578132
101,1441,0.30270028,0.17575431
101,1442,0.9172862,0.7655396
101,1443,1.5622076,0.5683372
101,1444,0.163261,0.25732517
101,1445,1.3965641,0.40783098
101,1446,1.1296325,0.51401293
101,1447,1.1296325,0.51401293
101,1448,-1.490102,0.034173578
101,1449,1.1255307,0.5701743
101,1450,1.2070887,0.86116886
101,1451,0.6774737,0.9255416
101,1452,1.4972119,0.7179617
160,4079,1.0187747,0.92057
160,4080,0.8931207,0.94629997
160,4081,0.290662,0.52423215
160,4086,1.3741803,1.2043763
160,4087,1.1793745,1.2068007
160,4088,0.16458063,0.7208254
160,4089,0.41968954,1.5175421
160,4090,0.7737823,1.2527403
160,4093,0.62120014,0.8842806
160,4095,0.71473765,0.46483392
160,4096,1.0055199,0.6816688
160,4082,1.3618182,0.34247476
160,4083,0.77774173,1.2035612
160,4084,1.0543438,0.95905787
160,4085,1.4541953,0.6337384
160,4091,-0.71160114,0.23420687
160,4092,1.522155,1.4311363
160,4094,1.471002,1.1252304
160,4097,1.4022375,0.8946571
151,3843,0.48235714,1.347698
151,3844,1.1756945,0.35340017
151,3845,-0.22014406,0.4411301
151,3846,0.13874352,1.0075439
151,3847,-0.07264491,0.5941266
151,3848,-1.0253886,0.1279712
151,3849,0.483999,0.6509906
151,3850,0.51987386,0.6633547
151,3851,0.43029946,1.049817
151,3852,-1.2176564,0.16198538
151,3853,-0.775226,0.56646514
151,3854,-0.24214908,0.9883392
151,3855,1.6906081,0.7163543
151,3856,-0.36542565,0.97258633
151,3857,0.9508437,1.0466368
151,3858,1.1571766,1.5138222
151,3859,-0.34185016,1.4671656
151,3860,0.38185868,1.5866282
151,3861,-1.4697435,0.104068056
151,3862,-1.2189587,0.2820813
151,3863,0.7105352,0.5789313
151,3864,-0.10980926,1.0467467
151,3865,-0.84594387,0.41067147
151,3866,-0.41923177,1.0628239
151,3867,0.21638533,0.32355887
151,3868,1.0538607,0.2670605
177,4502,1.002416,1.2509171
177,4508,1.823592,1.2280997
177,4511,0.340598,0.48933202
177,4512,0.9617213,1.1456348
177,4503,1.1339653,0.82448566
177,4504,0.35066527,0.6137737
177,4505,1.3929691,0.5710351
177,4506,1.027933,1.2023059
177,4507,0.95882016,0.6309986
177,4509,0.59635705,1.550037
177,4510,1.0202192,1.0427005
117,2417,0.93017846,0.9421622
117,2419,0.8727505,0.8494594
117,2420,0.68441904,0.45636672
117,2421,0.032619532,0.8435114
117,2422,0.5597328,0.79358214
117,2424,-0.87168854,0.21520235
117,2429,1.4937351,0.6524133
117,2418,1.0042425,0.76999164
117,2423,1.4102889,0.9582518
117,2425,1.191473,0.9026199
117,2427,1.2994859,0.6124777
117,2428,0.95239663,0.87697107
117,2430,1.1141661,0.8222262
22,1328,-1.2523463,0.8028424
22,1329,-0.7808217,1.0701531
22,1330,-1.048342,0.96081877
22,1331,-1.6539975,0.23722486
22,1332,1.199004,0.6976617
22,1327,-0.7830011,0.8271659
82,5268,-1.1042224,0.6916384
82,5272,-0.7170313,0.39049438
82,5273,0.34017095,0.8015885
82,5267,-0.79098284,1.6324563
82,5269,-1.6808676,1.0834854
82,5270,-1.6620672,0.7049121
82,5271,0.42686433,0.48385
82,5274,0.17234248,1.0372097
123,2614,1.1597403,0.8234323
123,2615,-0.033664312,0.70626926
123,2616,0.14205079,0.583695
123,2618,-1.1830924,0.10278816
123,2619,-0.5564128,0.69856507
123,2620,-1.0372646,1.0399405
123,2622,-0.0066964147,0.67470735
123,2626,-0.20800139,0.93950886
123,2617,1.3586438,0.88826835
123,2623,-0.20224634,0.47650993
123,2624,1.0387737,1.5013002
123,2625,-0.46175635,0.9031118
69,4835,-1.0672126,0.8308045
69,4836,0.85489845,1.6286273
69,4837,-1.1948485,1.0701878
69,4838,1.5400276,1.3181174
55,4327,1.2544473,0.45969635
55,4428,1.250947,0.5402927
55,4473,0.9474128,0.74986315
55,4527,-0.24473691,0.46777332
9,390,0.7373492,0.5722135
9,391,1.0047934,0.5755481
9,392,0.23907281,1.0108377
9,393,1.1773456,0.44752568
9,394,1.6509552,0.84591556
12,575,-0.65742576,0.9639485
12,576,1.3972158,1.387266
12,577,1.1435232,0.9182994
13,607,-0.45742527,0.5528594
13,608,-1.1909629,0.37210247
13,609,0.456779,-0.033012204
13,610,-0.8629382,0.46332946
13,611,0.89967644,0.5854816
13,612,-1.0418816,0.57210964
13,613,-0.18887237,1.2591697
13,614,0.23121536,1.1914238
13,615,0.628803,1.0429479
13,616,-0.48965156,0.28902438
13,617,0.52175623,0.77909005
13,618,-0.023901824,0.9494953
37,2548,0.34133372,1.0046234
37,2549,0.59793115,0.624902
37,2550,-0.22387657,0.45195445
37,2551,0.8793657,1.1407531
37,2552,0.5714364,0.85705465
37,2553,-1.3119955,0.18187054
37,2554,-0.7207273,0.22934861
37,2555,-0.0011276272,0.6092373
37,2556,-1.0409497,-0.1773734
37,2557,0.7977606,0.8179264
37,2558,-0.6391026,0.47737432
37,2559,-0.38086465,0.0322109
37,2560,1.2364547,0.9545781
37,2561,-0.8249944,0.22366747
37,2562,-0.9885663,0.31344807
37,2563,-0.08864245,1.153267
37,2564,0.895423,0.8547545
37,2565,0.8289597,0.72883517
48,4821,-1.0446252,0.7456638
48,4822,0.6280201,0.95828587
48,4823,-0.92001307,0.8760265
5,290,-0.5198024,0.49105898
5,291,-0.36774302,1.1126664
5,292,0.020454448,0.5072941
5,293,-0.9181041,0.25351515
5,294,-0.9050814,0.12991731
5,295,-0.83358735,1.0183576
5,296,-1.4490142,0.24093841
5,297,0.8778418,1.7966304
5,298,-1.3714352,0.10197413
5,299,-0.049949694,1.4590944
5,300,-1.11048,0.72437304
5,301,-0.6509559,0.08920104
